"","date","ratio_upt_pre","ratio_upt_pre_bus","ratio_upt_pre_rail","workplaces_time","reopened","INDIVIDUAL_gap_z","cases_p","dose2_cum","ratio_vrm_pre","ratio_vrm_pre_bus","ratio_vrm_pre_rail","pop_month","month","MSA.Code","flex_pct","val_upt","val_upt_bus","val_upt_rail","val_vrm","val_vrm_bus","val_vrm_rail","pct_transitcommute","pct_noveh"
"19","2021-10-01",0.648414400009115,0.648414400009115,NA,-0.173596240047501,1,-0.000509549063312183,0.00963619352582022,0.519,0.844557380695638,0.844557380695638,NA,702582,10,"C1042",0.334372438004517,341444,341444,NA,349314,349314,NA,0.0106042074008652,0.0777773172231318
"20","2021-11-01",0.591581953842034,0.591581953842034,NA,-0.224919913489853,1,-0.000619528389354366,0.0142886393302298,0.53,0.815786037920146,0.815786037920146,NA,702147,11,"C1042",0.333478187434718,311517,311517,NA,337414,337414,NA,0.0106042074008652,0.0777773172231318
"21","2021-12-01",0.542220314746203,0.542220314746203,NA,-0.284650194301943,1,-0.000350476776639441,0.0378267163003387,0.553,0.837729626746227,0.837729626746227,NA,701901,12,"C1042",0.334721023134864,285524,285524,NA,346490,346490,NA,0.0106042074008652,0.0777773172231318
"22","2020-04-01",0.473723523448754,0.473723523448754,NA,-0.394389461636272,0,-0.000310585685304011,0.0103374280000797,0,0.855513307984791,0.855513307984791,NA,151327,4,"C1050",0.31058366090457,26637,26637,NA,36450,36450,NA,0.00911913392610413,0.0940974152306837
"23","2020-05-01",0.500257874050757,0.500257874050757,NA,-0.290601971270836,0,-0.000495861211752572,0.00269065446017499,0,0.846899497723325,0.846899497723325,NA,151252,5,"C1050",0.3063640727407,28129,28129,NA,36083,36083,NA,0.00911913392610413,0.0940974152306837
"24","2020-06-01",0.681570008358676,0.681570008358676,NA,-0.246619249938983,0,-9.91820784596362e-05,0.00189342350901203,0,0.95162653147444,0.95162653147444,NA,151237,6,"C1050",0.306279214387974,38324,38324,NA,40545,40545,NA,0.00911913392610413,0.0940974152306837
"25","2020-07-01",0.731295239111491,0.731295239111491,NA,-0.275434206727837,0,-0.000244708994708995,0.00637784760930369,0,0.916091630286814,0.916091630286814,NA,151200,7,"C1050",0.341929046463557,41120,41120,NA,39031,39031,NA,0.00911913392610413,0.0940974152306837
"26","2020-08-01",0.7790997527966,0.7790997527966,NA,-0.238031705324114,0,-0.000423459665466864,0.00467044465556301,0,1.10099516500023,1.10099516500023,NA,151136,8,"C1050",0.341145823057262,43808,43808,NA,46909,46909,NA,0.00911913392610413,0.0940974152306837
"27","2020-09-01",0.796973092176635,0.796973092176635,NA,-0.239181367592082,0,-0.000158822595161205,0.00179376964011666,0,1.30901750927099,1.30901750927099,NA,151112,9,"C1050",0.338783528573338,44813,44813,NA,55772,55772,NA,0.00911913392610413,0.0940974152306837
"28","2020-10-01",0.944139145280905,0.944139145280905,NA,-0.200949102816104,0,1.32350410948026e-05,0.00441134459643505,0,1.36792939961508,1.36792939961508,NA,151114,10,"C1050",0.284754051620648,53088,53088,NA,58282,58282,NA,0.00911913392610413,0.0940974152306837
"29","2020-11-01",0.672820075050241,0.672820075050241,NA,-0.236862708741531,0,-0.000105891540589551,0.00316899303087277,0,1.1616438999202,1.1616438999202,NA,151098,11,"C1050",0.285557621928449,37832,37832,NA,49493,49493,NA,0.00911913392610413,0.0940974152306837
"30","2020-12-01",0.513596187020932,0.513596187020932,NA,-0.253321899419656,0,-6.61826508798983e-06,0.0147952777353326,0,1.0492418908135,1.0492418908135,NA,151097,12,"C1050",0.285949471254096,28879,28879,NA,44704,44704,NA,0.00911913392610413,0.0940974152306837
"31","2021-01-01",0.527574739013676,0.527574739013676,NA,-0.248723916364759,0,-6.61870313130845e-05,0.0224686256402761,0,1.09308548091818,1.09308548091818,NA,151087,1,"C1050",0.313535772976873,29665,29665,NA,46572,46572,NA,0.00911913392610413,0.0940974152306837
"32","2021-02-01",0.496309733411585,0.496309733411585,NA,-0.211389327664299,0,7.28004341553164e-05,0.00533480378153215,0,0.96322114256208,0.96322114256208,NA,151098,2,"C1050",0.313956689622228,27907,27907,NA,41039,41039,NA,0.00911913392610413,0.0940974152306837
"33","2021-03-01",0.54254921837486,0.54254921837486,NA,-0.202851265317296,0,0.000138963333531852,0.00205286969924462,0.123,0.982913204712951,0.982913204712951,NA,151119,3,"C1050",0.313617789885112,30507,30507,NA,41878,41878,NA,0.00911913392610413,0.0940974152306837
"34","2021-04-01",0.498888473919152,0.498888473919152,NA,-0.213537020106068,1,-0.000311109934335946,0.00249134672238425,0.244,1.00260526686382,1.00260526686382,NA,151072,4,"C1050",0.346182264917791,28052,28052,NA,42717,42717,NA,0.00911913392610413,0.0940974152306837
"35","2021-05-01",0.430205054331395,0.430205054331395,NA,-0.206907919639546,1,-0.000291336705776412,0.00149480803343055,0.318,0.906632868610055,0.906632868610055,NA,151028,5,"C1050",0.344466435142424,24190,24190,NA,38628,38628,NA,0.00911913392610413,0.0940974152306837
"36","2021-06-01",0.442156182752672,0.442156182752672,NA,-0.190281447273696,1,-0.000145689575248666,0.000677646308488517,0.366,1.10237994648641,1.10237994648641,NA,151006,6,"C1050",0.351044792586055,24862,24862,NA,46968,46968,NA,0.00911913392610413,0.0940974152306837
"37","2021-07-01",0.412562912376176,0.412562912376176,NA,-0.210477657391201,1,-5.29808341832342e-05,0.00411902658100863,0.387,0.992958738205886,0.992958738205886,NA,150998,7,"C1050",0.350746128916097,23198,23198,NA,42306,42306,NA,0.00911913392610413,0.0940974152306837
"38","2021-08-01",0.538814490743211,0.538814490743211,NA,-0.18815482341305,1,-0.000377630994892044,0.0277901422392889,0.412,1.01650002347087,1.01650002347087,NA,150941,8,"C1050",0.348409585820221,30297,30297,NA,43309,43309,NA,0.00911913392610413,0.0940974152306837
"39","2021-09-01",0.551725977698341,0.551725977698341,NA,-0.171963380369268,1,9.27428703918386e-05,0.0189209479076009,0.454,1.03152138196498,1.03152138196498,NA,150955,9,"C1050",0.351128469210755,31023,31023,NA,43949,43949,NA,0.00911913392610413,0.0940974152306837
"40","2021-10-01",0.539045688168027,0.539045688168027,NA,-0.138831135280341,1,0.000132472263619805,0.00572013207459424,0.482,0.956297235131202,0.956297235131202,NA,150975,10,"C1050",0.321451667696109,30310,30310,NA,40744,40744,NA,0.00911913392610413,0.0940974152306837
"41","2021-11-01",0.431681160966761,0.431681160966761,NA,-0.187258982771307,1,-0.000311406763489876,0.00182698759641512,0.496,0.818053795240107,0.818053795240107,NA,150928,11,"C1050",0.322668741116361,24273,24273,NA,34854,34854,NA,0.00911913392610413,0.0940974152306837
"42","2021-12-01",0.352006971491579,0.352006971491579,NA,-0.20734381343735,1,-0.000404329641339723,0.0069824144139356,0.511,0.604351499788762,0.604351499788762,NA,150867,12,"C1050",0.321047284006658,19793,19793,NA,25749,25749,NA,0.00911913392610413,0.0940974152306837
"43","2020-04-01",0.453543136305164,0.453543136305164,NA,-0.499406897091463,0,0.000335223844301592,0.0021220165174405,0,0.708484758861848,0.708484758861848,NA,880009,4,"C1058",0.40110409331537,560414,560414,NA,474310,474310,NA,0.0333991377354209,0.0968326596874357
"44","2020-05-01",0.576449122738866,0.576449122738866,NA,-0.422692774910285,0,0.000365771510943043,0.0013862932947003,0,0.788858666021381,0.788858666021381,NA,880331,5,"C1058",0.389180636104878,712281,712281,NA,528118,528118,NA,0.0333991377354209,0.0968326596874357
"45","2020-06-01",0.688896523287005,0.688896523287005,NA,-0.341569484446885,0,0.000440549142234924,0.000558604669117564,0,0.827320376834844,0.827320376834844,NA,880719,6,"C1058",0.375832162228511,851225,851225,NA,553867,553867,NA,0.0333991377354209,0.0968326596874357
"46","2020-07-01",0.818331134060166,0.818331134060166,NA,-0.349778683081282,0,0.00022136099551148,0.00110244945876657,0,0.982976110989124,0.982976110989124,NA,880914,7,"C1058",0.371388025627143,1011159,1011159,NA,658074,658074,NA,0.0333991377354209,0.0968326596874357
"47","2020-08-01",0.786139601848603,0.786139601848603,NA,-0.323535777208024,0,0.000114640499877982,0.000852666883144899,0,1.04070079211796,1.04070079211796,NA,881015,8,"C1058",0.368113261212971,971382,971382,NA,696719,696719,NA,0.0333991377354209,0.0968326596874357
"48","2020-09-01",0.712125056296942,0.712125056296942,NA,-0.333562577297735,0,-0.000214571322826529,0.000926466280487666,0,1.03109320642716,1.03109320642716,NA,880826,9,"C1058",0.370209021900358,879927,879927,NA,690287,690287,NA,0.0333991377354209,0.0968326596874357
"49","2020-10-01",0.714998881142538,0.714998881142538,NA,-0.295295808731211,0,-0.00070438056545854,0.00154297509213571,0,1.08240685556208,1.08240685556208,NA,880206,10,"C1058",0.365861840949237,883478,883478,NA,724640,724640,NA,0.0333991377354209,0.0968326596874357
"50","2020-11-01",0.63280473893798,0.63280473893798,NA,-0.325714424188992,0,-0.000336398040708709,0.00519320682224337,0,1.05276404803195,1.05276404803195,NA,879910,11,"C1058",0.366593776402964,781916,781916,NA,704795,704795,NA,0.0333991377354209,0.0968326596874357
"51","2020-12-01",0.602330541652453,0.602330541652453,NA,-0.381627824968875,0,-0.000496888477531431,0.0174575312852676,0,1.13395949936592,1.13395949936592,NA,879473,12,"C1058",0.366851859003947,744261,744261,NA,759153,759153,NA,0.0333991377354209,0.0968326596874357
"52","2021-01-01",0.566739948795579,0.566739948795579,NA,-0.354013428244651,0,-0.000729377173339159,0.0228130967816651,0,1.08560191554227,1.08560191554227,NA,878832,1,"C1058",0.376427931879077,700284,700284,NA,726779,726779,NA,0.0333991377354209,0.0968326596874357
"53","2021-02-01",0.558686602966652,0.558686602966652,NA,-0.341971163320364,0,-0.000257225650632934,0.00661356137725571,0,0.992404450678222,0.992404450678222,NA,878606,2,"C1058",0.379295486396481,690333,690333,NA,664386,664386,NA,0.0333991377354209,0.0968326596874357
"54","2021-03-01",0.694563242962832,0.694563242962832,NA,-0.318540616944894,0,-0.000366624007724153,0.0061446513602932,0.169,1.12515702696607,1.12515702696607,NA,878284,3,"C1058",0.378447499517826,858227,858227,NA,753260,753260,NA,0.0333991377354209,0.0968326596874357
"55","2021-04-01",0.698451120900945,0.698451120900945,NA,-0.331863621251889,0,0.000392657196609718,0.00550543504177046,0.346,1.08441441078105,1.08441441078105,NA,878629,4,"C1058",0.380708862388089,863031,863031,NA,725984,725984,NA,0.0333991377354209,0.0968326596874357
"56","2021-05-01",0.680621429215978,0.680621429215978,NA,-0.327430518920816,0,0.000364071180466671,0.00213337027087785,0.469,1.05096411943161,1.05096411943161,NA,878949,5,"C1058",0.374652476932567,841000,841000,NA,703590,703590,NA,0.0333991377354209,0.0968326596874357
"57","2021-06-01",0.680233774442382,0.680233774442382,NA,-0.320775726939047,1,5.34700954270554e-05,0.00039283986893227,0.54,1.06292879004468,1.06292879004468,NA,878996,6,"C1058",0.366640915207442,840521,840521,NA,711600,711600,NA,0.0333991377354209,0.0968326596874357
"58","2021-07-01",0.698561185721841,0.698561185721841,NA,-0.356584868941663,1,-0.00027880480363607,0.00121598699314006,0.571,1.0870299086891,1.0870299086891,NA,878751,7,"C1058",0.346070095873771,863167,863167,NA,727735,727735,NA,0.0333991377354209,0.0968326596874357
"59","2021-08-01",0.741506698375047,0.741506698375047,NA,-0.335985997873095,1,-9.10465919553508e-05,0.0061707649931991,0.601,1.09271499437616,1.09271499437616,NA,878671,8,"C1058",0.345270001895016,916232,916232,NA,731541,731541,NA,0.0333991377354209,0.0968326596874357
"60","2021-09-01",0.873017164042309,0.873017164042309,NA,-0.318396381761961,1,-0.000604687179720773,0.00762063930714855,0.638,1.09853750199785,1.09853750199785,NA,878140,9,"C1058",0.350733173816154,1078731,1078731,NA,735439,735439,NA,0.0333991377354209,0.0968326596874357
"61","2021-10-01",0.882859872510947,0.882859872510947,NA,-0.264091574217304,1,-0.00118800863757528,0.00923287229525209,0.667,1.13040295994897,1.13040295994897,NA,877098,10,"C1058",0.355398480527582,1090893,1090893,NA,756772,756772,NA,0.0333991377354209,0.0968326596874357
"62","2021-11-01",0.809848859149806,0.809848859149806,NA,-0.300108781973194,1,-0.0011688510331319,0.0122779489671491,0.685,1.09103755054364,1.09103755054364,NA,876074,11,"C1058",0.355131034971917,1000678,1000678,NA,730418,730418,NA,0.0333991377354209,0.0968326596874357
"63","2021-12-01",0.767999138904637,0.767999138904637,NA,-0.326275282856376,1,-0.000939158093897529,0.0235806105140298,0.719,1.10644374438923,1.10644374438923,NA,875252,12,"C1058",0.351548434984797,948967,948967,NA,740732,740732,NA,0.0333991377354209,0.0968326596874357
"64","2020-04-01",0.512289451618042,0.565253816141773,NA,-0.470012017030641,0,0.000200658114756705,0.00119434139823098,0,0.488669430504863,0.616808944958786,NA,911999,4,"C1074",0.319685771573996,316777,316777,0,258199,258199,0,0.0134890962737993,0.0596371469736603
"65","2020-05-01",0.497010214997683,0.548394896286773,NA,-0.387902512997609,0,2.52186899000243e-05,0.000992373245879304,0,0.477232401823338,0.602372884190208,NA,912022,5,"C1074",0.311197962077444,307329,307329,0,252156,252156,0,0.0134890962737993,0.0596371469736603
"66","2020-06-01",0.470344324583512,0.518972084105454,NA,-0.313573377658129,0,9.86808562428251e-06,0.000985822927424655,0,0.57632366620834,0.727447984911772,NA,912031,6,"C1074",0.299521672348825,290840,290840,0,304513,304513,0,0.0134890962737993,0.0596371469736603
"67","2020-07-01",0.449983868502827,0.496506609827887,NA,-0.348558396760388,0,0.000274038371948994,0.00350878725220691,0,0.660266498098402,0.833402412061982,NA,912281,7,"C1074",0.269069346121082,278250,278250,0,348866,348866,0,0.0134890962737993,0.0596371469736603
"68","2020-08-01",0.400842233957651,0.442284340814985,NA,-0.319743508922527,0,-2.95970201281661e-05,0.00154805859478202,0,0.652868294372425,0.824064242023199,NA,912254,8,"C1074",0.271935964585479,247863,247863,0,344957,344957,0,0.0134890962737993,0.0596371469736603
"69","2020-09-01",0.42800621972312,0.472256745218503,NA,-0.330054641502979,0,-7.89316167168394e-05,0.00111027897806298,0,0.630719105780686,0.796107065260885,NA,912182,9,"C1074",0.269160631618541,264660,264660,0,333254,333254,0,0.0134890962737993,0.0596371469736603
"70","2020-10-01",0.459864915893851,0.507409234755284,NA,-0.31787571941346,0,-4.05637261619589e-05,0.0068985770524877,0,0.672025270098785,0.848244584088322,NA,912145,10,"C1074",0.277661329341802,284360,284360,0,355079,355079,0,0.0134890962737993,0.0596371469736603
"71","2020-11-01",0.345776822555957,0.381525850016639,NA,-0.385084279071979,0,6.79670294132801e-05,0.0224523082230514,0,0.565234877354286,0.713451479857479,NA,912207,11,"C1074",0.28056132314275,213813,213813,0,298654,298654,0,0.0134890962737993,0.0596371469736603
"72","2020-12-01",0.318282929479887,0.351189429985431,NA,-0.389186067647861,0,7.45389274067578e-05,0.0208147286093892,0,0.512741508578718,0.647193233708668,NA,912275,12,"C1074",0.287538015114545,196812,196812,0,270918,270918,0,0.0134890962737993,0.0596371469736603
"73","2021-01-01",0.315143958451085,0.347725928351375,NA,-0.346604295557707,0,-5.37147592811431e-05,0.0124532471020299,0,0.491338007443626,0.620177279508462,NA,912226,1,"C1074",0.347160737566226,194871,194871,0,259609,259609,0,0.0134890962737993,0.0596371469736603
"74","2021-02-01",0.312692294319368,0.345020792608342,NA,-0.329907421482749,0,-0.000173232697562024,0.00482758470107622,0,0.472919148742883,0.59692860444644,NA,912068,2,"C1074",0.342898872809943,193355,193355,0,249877,249877,0,0.0134890962737993,0.0596371469736603
"75","2021-03-01",0.413349602291885,0.447767772304656,0.0804452882292026,-0.318977379847921,0,-0.000190811651354214,0.00331336941830989,0.235,0.814500782120156,0.89976338047011,0.489345613891242,911894,3,"C1074",0.338735468350019,255597,250936,4661,430359,376645,53714,0.0134890962737993,0.0596371469736603
"76","2021-04-01",0.424889889392105,0.455585186348343,0.127994477045219,-0.298514162404758,0,-0.000311536731716414,0.00318345476895935,0.372,0.815272966085415,0.866770424111542,0.618883635336668,911610,4,"C1074",0.354849249570066,262733,255317,7416,430767,362834,67933,0.0134890962737993,0.0596371469736603
"77","2021-05-01",0.410855891149994,0.436042543434291,0.167241974456334,-0.293046072004127,0,-0.000198589248312266,0.0023450140067643,0.479,0.794798735359496,0.834484579119431,0.643453861360883,911429,5,"C1074",0.352449652732786,254055,244365,9690,419949,349319,70630,0.0134890962737993,0.0596371469736603
"78","2021-06-01",0.443519949284837,0.455244367794966,0.330117362789092,-0.301216651821344,0,-0.000238144361575572,0.00117687388235191,0.545,0.974564298036514,0.960075680027329,1.02981770477466,911212,6,"C1074",0.350158275140789,274253,255126,19127,514932,401892,113040,0.0134890962737993,0.0596371469736603
"79","2021-07-01",0.475276762315529,0.481738995441775,0.412771832930618,-0.303653069020863,1,-8.77959271469397e-06,0.00225985986685386,0.572,1.0199660655429,1.01895942351313,1.02380496870644,911204,7,"C1074",0.310043314393939,293890,269974,23916,538921,426541,112380,0.0134890962737993,0.0596371469736603
"80","2021-08-01",0.506354354412632,0.515540701497371,0.417500862961684,-0.268831791669849,1,-0.000114147733508945,0.00835820634813196,0.6,1.03794773185155,1.03243276171183,1.05897947470551,911100,8,"C1074",0.309988817437729,313107,288917,24190,548422,432181,116241,0.0134890962737993,0.0596371469736603
"81","2021-09-01",0.502777124162395,0.509905596829495,0.433828098032447,-0.252359467022765,1,1.09757315599478e-06,0.00794116940651931,0.632,0.983650707882616,0.982211132465131,0.989140634252553,911101,9,"C1074",0.309322612568036,310895,285759,25136,519733,411158,108575,0.0134890962737993,0.0596371469736603
"82","2021-10-01",0.519118856386011,0.521579078380238,0.495322747670003,-0.223086379780136,1,-1.31710513462461e-05,0.00814313755887099,0.621,1.02092183246068,1.01542625557059,1.04187961773575,911089,10,"C1074",0.305826452837507,321000,292301,28699,539426,425062,114364,0.0134890962737993,0.0596371469736603
"83","2021-11-01",0.490009387803618,0.499731003157479,0.395978598550224,-0.274463990173092,1,-0.000160273474849689,0.0162131298949984,0.635,0.982768752667394,0.997803415873456,0.925432962547942,910943,11,"C1074",0.307140381190513,303000,280057,22943,519267,417685,101582,0.0134890962737993,0.0596371469736603
"84","2021-12-01",0.466469530876656,0.477551031333002,0.359285467725233,-0.301150987558831,1,-1.42711295050114e-05,0.0176967770249764,0.663,0.999414237898902,1.01220125440601,0.950650013209799,910930,12,"C1074",0.306512173651032,288444,267627,20817,528062,423712,104350,0.0134890962737993,0.0596371469736603
"85","2020-04-01",0.403834336291114,0.403834336291114,NA,-0.487699523466694,0,0.00023525449879447,0.00631667786012731,0,1.01993780652914,1.01993780652914,NA,837391,4,"C1090",0.259301946716042,144247,144247,NA,261407,261407,NA,0.0156876292398005,0.0727210483624734
"86","2020-05-01",0.496736362783757,0.496736362783757,NA,-0.37610856933077,0,0.000285328844477872,0.00275656303305142,0,0.992329211812858,0.992329211812858,NA,837630,5,"C1090",0.252860625639939,177431,177431,NA,254331,254331,NA,0.0156876292398005,0.0727210483624734
"87","2020-06-01",0.627455426820477,0.627455426820477,NA,-0.293794767153551,0,0.000196945553506526,0.00110191200156907,0,1.01812740687562,1.01812740687562,NA,837795,6,"C1090",0.248231378807932,224123,224123,NA,260943,260943,NA,0.0156876292398005,0.0727210483624734
"88","2020-07-01",0.662766819664972,0.662766819664972,NA,-0.313923590281465,0,0.000120540019286403,0.00138600797608364,0,1.06198277779295,1.06198277779295,NA,837896,7,"C1090",0.243763207153209,236736,236736,NA,272183,272183,NA,0.0156876292398005,0.0727210483624734
"89","2020-08-01",0.660398355513188,0.660398355513188,NA,-0.288890562720654,0,-6.44512927258361e-05,0.000968779159955543,0,1.02379270923967,1.02379270923967,NA,837842,8,"C1090",0.24276105507388,235890,235890,NA,262395,262395,NA,0.0156876292398005,0.0727210483624734
"90","2020-09-01",0.665124085404689,0.665124085404689,NA,-0.285096536308154,0,7.16074194834241e-05,0.00117323316671917,0,1.0374721514493,1.0374721514493,NA,837902,9,"C1090",0.241711060476505,237578,237578,NA,265901,265901,NA,0.0156876292398005,0.0727210483624734
"91","2020-10-01",0.695650956694341,0.695650956694341,NA,-0.241027423494893,0,-0.000116972466113793,0.00295388492330003,0,1.06239636047242,1.06239636047242,NA,837804,10,"C1090",0.242597624569823,248482,248482,NA,272289,272289,NA,0.0156876292398005,0.0727210483624734
"92","2020-11-01",0.604355902333049,0.604355902333049,NA,-0.280166853956448,0,-0.000138476377839959,0.0117133126898183,0,1.00699579004046,1.00699579004046,NA,837688,11,"C1090",0.242558771658878,215872,215872,NA,258090,258090,NA,0.0156876292398005,0.0727210483624734
"93","2020-12-01",0.55751014506143,0.55751014506143,NA,-0.343771147644764,0,-1.79067488148717e-05,0.0228631881749508,0,1.07842464016356,1.07842464016356,NA,837673,12,"C1090",0.243940904565851,199139,199139,NA,276397,276397,NA,0.0156876292398005,0.0727210483624734
"94","2021-01-01",0.565463817230717,0.565463817230717,NA,-0.296538244327339,0,-9.78998102892701e-05,0.0217909933255276,0,1.01068682036856,1.01068682036856,NA,837591,1,"C1090",0.26457406649786,201980,201980,NA,259036,259036,NA,0.0156876292398005,0.0727210483624734
"95","2021-02-01",0.450554111427,0.450554111427,NA,-0.312177067562443,0,-9.07446433795216e-05,0.00887948506118762,0,0.879479666168547,0.879479666168547,NA,837515,2,"C1090",0.26586401490308,160935,160935,NA,225408,225408,NA,0.0156876292398005,0.0727210483624734
"96","2021-03-01",0.661593786001145,0.661593786001145,NA,-0.242626022917012,0,-0.000158828348352365,0.0104960981379232,0.166,1.07905281762955,1.07905281762955,NA,837382,3,"C1090",0.264899697058856,236317,236317,NA,276558,276558,NA,0.0156876292398005,0.0727210483624734
"97","2021-04-01",0.632111166636571,0.632111166636571,NA,-0.254987953047578,0,-0.00010390603072991,0.0119332196156978,0.32,1.02866206003192,1.02866206003192,NA,837295,4,"C1090",0.283088374104017,225786,225786,NA,263643,263643,NA,0.0156876292398005,0.0727210483624734
"98","2021-05-01",0.614913205307487,0.614913205307487,NA,-0.236610624540315,1,-0.00012780880757966,0.00388938087285219,0.436,1.01003523256222,1.01003523256222,NA,837188,5,"C1090",0.280905435507295,219643,219643,NA,258869,258869,NA,0.0156876292398005,0.0727210483624734
"99","2021-06-01",0.609339195702049,0.609339195702049,NA,-0.234137643334147,1,-0.000244927316325421,0.000612173334205037,0.496,1.03539643460517,1.03539643460517,NA,836983,6,"C1090",0.279957868649318,217652,217652,NA,265369,265369,NA,0.0156876292398005,0.0727210483624734
"100","2021-07-01",0.607301084706189,0.607301084706189,NA,-0.263922321180206,1,-0.000211518559857362,0.00118987477192086,0.523,1.08888516057543,1.08888516057543,NA,836806,7,"C1090",0.240794733425092,216924,216924,NA,279078,279078,NA,0.0156876292398005,0.0727210483624734
"101","2021-08-01",0.5840363836408,0.5840363836408,NA,-0.24772459855703,1,-9.08297778255829e-05,0.00669705740759452,0.551,1.07170977420727,1.07170977420727,NA,836730,8,"C1090",0.240935072283215,208614,208614,NA,274676,274676,NA,0.0156876292398005,0.0727210483624734
"102","2021-09-01",0.602625747668981,0.602625747668981,NA,-0.228401281667523,1,-0.000428039197868891,0.0103641539823956,0.578,1.03710148772713,1.03710148772713,NA,836372,9,"C1090",0.241119511291728,215254,215254,NA,265806,265806,NA,0.0156876292398005,0.0727210483624734
"103","2021-10-01",0.682414433633311,0.682414433633311,NA,-0.171677686340885,1,-0.000466517221662667,0.00826968909915425,0.606,1.0692946074281,1.0692946074281,NA,835982,10,"C1090",0.279759621971576,243754,243754,NA,274057,274057,NA,0.0156876292398005,0.0727210483624734
"104","2021-11-01",0.629846287796391,0.629846287796391,NA,-0.211112549298411,1,0.000557117716821608,0.0122351458814999,0.584,1.02831090492671,1.02831090492671,NA,836448,11,"C1090",0.2794227608422,224977,224977,NA,263553,263553,NA,0.0156876292398005,0.0727210483624734
"105","2021-12-01",0.640829130429305,0.640829130429305,NA,-0.250359891368459,1,-0.000413825107462965,0.0318781834499236,0.639,1.08139385166428,1.08139385166428,NA,836102,12,"C1090",0.278401496069366,228900,228900,NA,277158,277158,NA,0.0156876292398005,0.0727210483624734
"106","2020-04-01",0.391984244002712,0.391984244002712,NA,-0.409,0,0.000121900675329741,0.000138781174741826,0,0.863861703100704,0.863861703100704,NA,123051,4,"C1102",0.287411509644508,18211,18211,NA,47223,47223,NA,0.0121140787686736,0.0816310724727477
"107","2020-05-01",0.459076379995049,0.459076379995049,NA,-0.306774193548387,0,0.000113761020598871,0.000220417159884077,0,0.897027348394768,0.897027348394768,NA,123065,5,"C1102",0.279746362224651,21328,21328,NA,49036,49036,NA,0.0121140787686736,0.0816310724727477
"108","2020-06-01",0.561102919810153,0.561102919810153,NA,-0.222333333333333,0,-0.000268222901358996,0.000171435568798726,0,0.870831427787432,0.870831427787432,NA,123032,6,"C1102",0.271173150348437,26068,26068,NA,47604,47604,NA,0.0121140787686736,0.0816310724727477
"109","2020-07-01",0.534606153879269,0.534606153879269,NA,-0.25,0,-0.000300825236798244,0.00108575860239193,0,0.763523278148724,0.763523278148724,NA,122995,7,"C1102",0.267258260804509,24837,24837,NA,41738,41738,NA,0.0121140787686736,0.0816310724727477
"110","2020-08-01",0.520808893959125,0.520808893959125,NA,-0.231724137931034,0,-0.000211435402418496,0.00209804481815584,0,0.751028994786426,0.751028994786426,NA,122969,8,"C1102",0.267317620762449,24196,24196,NA,41055,41055,NA,0.0121140787686736,0.0816310724727477
"111","2020-09-01",0.643348364669544,0.643348364669544,NA,-0.216896551724138,0,-0.000121996844348293,0.00208171762112739,0,0.825354431537547,0.825354431537547,NA,122954,9,"C1102",0.266182962652119,29889,29889,NA,45118,45118,NA,0.0121140787686736,0.0816310724727477
"112","2020-10-01",0.712442287202557,0.712442287202557,NA,-0.172903225806452,0,-1.62665105081658e-05,0.00538797501938855,0,0.909576511479008,0.909576511479008,NA,122952,10,"C1102",0.266638366130295,33099,33099,NA,49722,49722,NA,0.0121140787686736,0.0816310724727477
"113","2020-11-01",0.553590839136003,0.553590839136003,NA,-0.224,0,-0.000651084054951494,0.0240499612229071,0,0.789243574499223,0.789243574499223,NA,122872,11,"C1102",0.266096879260718,25719,25719,NA,43144,43144,NA,0.0121140787686736,0.0816310724727477
"114","2020-12-01",0.478857474950762,0.478857474950762,NA,-0.298064516129032,0,-0.000488551607334788,0.0290950651046981,0,0.749913107106924,0.749913107106924,NA,122812,12,"C1102",0.266713694946215,22247,22247,NA,40994,40994,NA,0.0121140787686736,0.0816310724727477
"115","2021-01-01",0.440845055264376,0.440845055264376,NA,-0.229677419354839,0,-0.000448039622995023,0.0167108861586187,0,0.706814232141224,0.706814232141224,NA,122757,1,"C1102",0.266273337725522,20481,20481,NA,38638,38638,NA,0.0121140787686736,0.0816310724727477
"116","2021-02-01",0.443212759774853,0.443212759774853,NA,-0.200714285714286,0,-0.000350408266375475,0.00551042899710192,0,0.7659745723955,0.7659745723955,NA,122714,2,"C1102",0.267023070097604,20591,20591,NA,41872,41872,NA,0.0121140787686736,0.0816310724727477
"117","2021-03-01",0.642960922113284,0.642960922113284,NA,-0.168064516129032,0,-0.000472867205843986,0.00443283399322421,0.166,0.917936522454953,0.917936522454953,NA,122656,3,"C1102",0.265319065757819,29871,29871,NA,50179,50179,NA,0.0121140787686736,0.0816310724727477
"118","2021-04-01",0.663624525113811,0.663624525113811,NA,-0.192,0,0.000122278289082179,0.0112412751540879,0.32,0.887130705204427,0.887130705204427,NA,122671,4,"C1102",0.265235237388724,30831,30831,NA,48495,48495,NA,0.0121140787686736,0.0816310724727477
"119","2021-05-01",0.593303701152642,0.593303701152642,NA,-0.204838709677419,1,-4.07610910928864e-05,0.00731458426874566,0.436,0.84030000914662,0.84030000914662,NA,122666,5,"C1102",0.261516704222592,27564,27564,NA,45935,45935,NA,0.0121140787686736,0.0816310724727477
