"MSA.Code","MSA.Title","MSA.Name","date","congestion","congestion_19pct","onsite_pct","S","iv","net_mig_rate","vrm","vrm_19pct","covid_cases","vaccine","reopened","pop_million","transitcommute_pct","noveh_pct"
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-04-01,232,86.5671641791045,67.1744286220866,0.00775411571106664,37.056795025744,0.154578897631146,4107029,87.588366163277,0.00450764485267213,0.244,1,5.874023,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-05-01,242,92.72030651341,68.9116844688347,0.0246874468544691,36.8733866172491,0.0813686132660459,4120457,85.4462589161681,0.00239969409827597,0.318,1,5.874501,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-06-01,268,101.515151515152,67.3891974836765,0.00754599559572471,36.8138074282246,0.1576055663699,4006883,87.7861898016066,0.000990918458492069,0.366,1,5.875427,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-07-01,274,106.201550387597,67.1825860414893,0.0280320207602679,36.9550985230533,0.293849710250914,4150264,86.5124425119697,0.00358281004498396,0.387,1,5.877154,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-08-01,240,91.254752851711,70.4865818666289,0.0107138330306032,37.029764434866,0.102930385543198,4143167,87.3712048937712,0.0160954886894385,0.412,1,5.877759,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-09-01,243,92.0454545454545,70.6001288819441,0.0341537669608601,37.0349456786342,0.158878852833444,4525069,98.5850161339272,0.0140364701039582,0.454,1,5.878693,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-10-01,273,97.153024911032,74.4209887925826,0.0083340639322983,37.0741547921696,0.0539206431014746,4091458,84.5307806559193,0.00513165612018682,0.482,1,5.87901,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-11-01,281,101.079136690647,69.4854412791999,0.0421555512402319,36.9899863011156,0.0500059190679713,3969254,87.6746090788769,0.00321741622005553,0.496,1,5.879304,2.78416434678863,5.69882995968534
"C1206","Atlanta-Sandy Springs-Roswell, GA","Atlanta GA",2021-12-01,266,94.3262411347518,65.8225227329453,0.0197294279155179,36.9110607967034,0.0877577885037297,4015595,84.7776831486094,0.02106740061557,0.511,1,5.87982,2.78416434678863,5.69882995968534
"C1242","Austin-Round Rock, TX","Austin TX",2020-04-01,47,18.5770750988142,45.2211023312906,0.00726576062840005,44.1075607191181,0.0472515207901966,1132198,71.9896617581109,0.000886924488132325,0,0,2.116334,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-05-01,92,37.8600823045267,55.6638484388051,0.0271059550543697,42.7141932599508,0.191332044243527,1142552,75.1011140602952,0.00105667300271782,0,0,2.116739,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-06-01,132,53.4412955465587,60.6231263811528,0.0126874955473184,41.8497585051493,0.0774716649747296,1141058,74.9766946400821,0.00499125036111811,0,0,2.116903,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-07-01,123,53.4782608695652,57.0241080352603,0.00687285164172059,42.0918480196999,0.0618790250888743,1184768,80.2467494040367,0.00816816971539292,0,0,2.117034,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-08-01,143,60.0840336134454,60.7929640175241,0.0143018819905018,41.9563116743224,0.49101211761251,1315217,83.418573138121,0.00448614502503446,0,0,2.118074,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-09-01,162,66.9421487603306,60.3879072556821,0.0267033796709677,41.8122939692428,0.411997091007939,1503293,95.9467938885726,0.0022260516587512,0,0,2.118947,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-10-01,170,64.638783269962,65.0521572894337,0.0194368531653447,40.4090815843852,0.692788584881457,1503284,89.2840138998919,0.00222743172797548,0,0,2.120416,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-11-01,171,63.09963099631,63.3248953499084,0.0328127967675695,40.3561123714919,0.444997548742316,1393508,91.2986783952832,0.00593383764129609,0,0,2.12136,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2020-12-01,174,66.9230769230769,60.8358114462377,0.0288409689184013,40.4193545587482,0.554054206854442,1353572,90.9916265329409,0.0120033820896456,0,0,2.122536,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-01-01,150,69.1244239631336,63.4077184915455,0.0206753848680825,41.0530928990445,0.522215342018087,1351151,91.3425208187671,0.0170995177118084,0,0,2.123645,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-02-01,353,150.212765957447,55.2666392053447,0.0239764216022163,41.3815117527264,0.36292326926553,1090495,73.3132181545533,0.00834113839150172,0,0,2.124416,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-03-01,231,97.0588235294118,65.3588128717198,0.0168259631453368,41.2206688012505,0.322337620658971,1517453,95.8350238385008,0.00406476388855665,0.137,1,2.125101,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-04-01,216,85.3754940711462,66.2079010698144,0.00948414061240541,41.0011146900164,0.338692674500816,1491652,93.1020923343155,0.00334068756888846,0.27,1,2.125821,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-05-01,220,90.5349794238683,67.7480399111274,0.0282121989687718,40.872029711795,-0.0978541249042041,1448180,94.3651095053594,0.00170898572272385,0.355,1,2.125613,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-06-01,236,95.5465587044534,65.5825031693945,0.0160241767364356,40.9186848609885,0.284072604066283,1409713,92.9877281164859,0.000906705480346894,0.412,1,2.126217,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-07-01,225,97.8260869565217,64.8393487874469,0.0289786003070124,41.1233004727688,0.199375447007746,1414751,96.1368494570518,0.00500229091491229,0.438,1,2.126641,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-08-01,207,86.9747899159664,66.2786491674643,0.0182297244077029,41.1823102079537,0.500539078237313,1367528,87.6673572170652,0.0154388344119341,0.474,1,2.127706,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-09-01,206,85.1239669421488,68.9027781259007,0.0329883974109189,41.2195143425663,0.449108407065095,1335380,86.0797435268706,0.0130706356230829,0.511,1,2.128662,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-10-01,240,91.254752851711,73.1310021113601,0.0188492403177066,39.5337948526313,0.345637593347979,1449922,85.2589143183718,0.00484266290797146,0.534,1,2.129398,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-11-01,252,92.9889298892989,68.039311205117,0.0386927897453404,39.6131490742376,0.184055705022561,1411905,92.9581458872933,0.00276519870236691,0.547,1,2.12979,1.70461522918505,4.37000433245638
"C1242","Austin-Round Rock, TX","Austin TX",2021-12-01,229,88.0769230769231,64.6717864473025,0.0170618703890827,39.583572170822,0.2398722058526,1307196,87.226057999447,0.00949165610147005,0.57,1,2.130301,1.70461522918505,4.37000433245638
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-04-01,75,22.7963525835866,48.9689129062832,0.00362279360534605,40.1417431818098,0.0511418947964731,2204582,59.7238582046611,0.00273101209208453,0,0,2.796142,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-05-01,106,31.2684365781711,56.6431026599062,0.0279408241158169,39.4270083135591,0.125156803595362,2184714,58.412173353664,0.00393082911998777,0,0,2.796492,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-06-01,150,44.7761194029851,64.3675938534159,0.00391059339537449,38.3056163963184,-0.10406977180825,2527481,72.1210364163323,0.00223323086086515,0,0,2.796201,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-07-01,168,51.3761467889908,63.2786365114628,0.0117484277510677,37.2116105408076,0.0389799414228036,2785099,76.7648817973093,0.00401974413187703,0,0,2.79631,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-08-01,201,60.7250755287009,65.612107294933,0.00689696420197822,37.0829998054247,0.0765235699747258,2773765,74.970856461892,0.00375978377583133,0,0,2.796524,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-09-01,167,53.015873015873,64.860555049713,0.0304432527794247,36.9486195163998,-0.0718801082707541,2692018,75.2493596719239,0.0025496111842944,0,0,2.796323,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-10-01,196,54.1436464088398,68.5431754763363,0.0131024305497311,36.0102748330676,-0.124464632194494,2833056,72.5410342923087,0.00334948920289656,0,0,2.795975,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-11-01,192,59.0769230769231,65.671332000456,0.0287733329911663,35.9257408121073,-0.0518629530407786,2481474,70.3731075774041,0.00904504920142535,0,0,2.79583,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2020-12-01,221,61.218836565097,62.3575238565007,0.0345502902101593,36.0194427309035,-0.070824772359166,2620232,73.1337813822903,0.011411831124325,0,0,2.795632,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-01-01,174,69.3227091633466,64.4976599227061,0.0235374798975086,35.9555445779919,-0.113404034965648,2576446,69.5145802906858,0.0115189576446735,0,0,2.795315,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-02-01,282,76.6304347826087,63.5531134600166,0.0532102843587328,36.0339136453856,-0.181049939369739,2463609,72.7762428205506,0.00426506386347511,0,0,2.794809,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-03-01,238,78.8079470198676,68.162296570457,0.00881511335130609,35.8903965975155,-0.148869539824928,2778652,75.3367056086106,0.00581018537530169,0.172,0,2.794393,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-04-01,230,69.9088145896657,68.3396344662519,0.00915820524209329,35.0865708089447,-0.156767020227599,2730174,73.9625583670975,0.00792164909137071,0.342,0,2.793955,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-05-01,254,74.9262536873156,70.0884679602643,0.0296209503284297,34.7921200164748,-0.0866230711601371,2756212,73.6921780807231,0.00237856584013795,0.48,1,2.793713,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-06-01,310,92.5373134328358,70.298274195345,0.00608606535689267,34.5040698128857,-0.300765555755668,2781450,79.367978133251,0.000384941296452291,0.56,1,2.792873,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-07-01,275,84.0978593272171,68.6258510039907,0.0325246567188591,35.3410082416512,-0.323427543992235,2905388,80.0803728683688,0.000935928699444763,0.589,1,2.79197,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-08-01,289,87.3111782477341,69.86529119649,0.00751993018639739,35.3834737560537,-0.141497183489607,2898204,78.3342626651073,0.00390940381591807,0.615,1,2.791575,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-09-01,252,80,71.5113982960167,0.0329495666142415,35.4868783271786,-0.275906055779605,3009396,84.1209538715006,0.00492889120123467,0.641,1,2.790805,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-10-01,282,77.9005524861878,76.728378708798,0.0133512015726526,36.2933823339288,-0.265943815605597,3071533,78.6472913641516,0.00432184091925981,0.662,1,2.790063,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-11-01,276,84.9230769230769,72.9427761244401,0.0531750939797622,36.2866719464957,-0.256690902924591,2984465,84.6376292904933,0.00425006615062632,0.676,1,2.789347,5.70711179149506,10.4826022318824
"C1258","Baltimore-Columbia-Towson, MD","Baltimore MD",2021-12-01,227,62.8808864265928,68.6924353451472,0.0282681207081703,36.3049452002075,-0.312357000741624,3000026,83.7342821647804,0.0186107332917444,0.705,1,2.788476,5.70711179149506,10.4826022318824
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-04-01,40,30.3030303030303,57.8541097041854,0.00670007686267279,35.520602780818,-0.163651446791953,166850,66.6243401455074,0.000929710097120416,0,0,1.148783,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-05-01,48,36.6412213740458,67.3480647253968,0.0267089679732116,35.0842747307046,-0.168902888674713,163325,63.5518200743205,0.00135767188785839,0,0,1.148589,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-06-01,62,47.3282442748092,72.2785741116853,0.00274334745631993,34.7770864382962,0.021765362428109,167752,70.2861691875812,0.00348532776838326,0,0,1.148614,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-07-01,54,48.6486486486487,68.0695402713227,0.0125117533671695,31.3038066482407,0.0766082064800096,174736,66.4132814400389,0.010312750657134,0,0,1.148702,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-08-01,53,41.0852713178295,71.3535974339067,0.00199648259215816,31.2312876573563,-0.0417880406110108,164424,63.2850297326944,0.00765296378731428,0,0,1.148654,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-09-01,63,54.7826086956522,71.0729143002209,0.0258618029781066,31.2547193670877,-0.109705640611287,165534,67.985296835534,0.00629789612941981,0,0,1.148528,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-10-01,66,54.0983606557377,74.9090217494265,0.00257523535441309,37.1615082282302,0.0330847334850588,168127,64.4769994822726,0.00694982169705514,0,0,1.148566,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-11-01,83,72.1739130434783,72.2472334031465,0.0345808680529481,37.0191857224801,-0.116680830906836,155644,78.519250948422,0.013143548627918,0,0,1.148432,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2020-12-01,60,52.1739130434783,68.9610831802447,0.0377223462429494,36.9365033022478,-0.195957697523182,168997,101.552153064045,0.0269069039872497,0,0,1.148207,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-01-01,50,46.2962962962963,72.1118139854916,0.0262244978063832,38.0480501450192,-0.0766471071378489,155276,58.2465564324941,0.0206628286104176,0,0,1.148119,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-02-01,65,46.0992907801418,74.3998042836281,0.0367875431739554,38.0785198229466,-0.141991504900885,143810,61.7944938832861,0.00667637755084325,0,1,1.147956,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-03-01,79,60.3053435114504,75.5022067352389,0.0110397209889451,38.0215579747215,-0.110643658593745,162489,66.2795677871731,0.0056546513283309,0.134,1,1.147829,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-04-01,82,62.1212121212121,77.0814964224133,0.00930424811276975,38.3076084607394,-0.0688303201916794,156612,62.5362370924076,0.002134600493762,0.233,1,1.14775,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-05-01,76,58.0152671755725,77.5240167050326,0.0242858160176064,38.2695137076965,-0.160339361744771,153146,59.5910426272885,0.00627358998308987,0.292,1,1.147566,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-06-01,81,61.8320610687023,77.6238298135363,0.00688864488434972,38.1118374950566,-0.162108455786226,155351,65.0902920350274,0.00162851180410635,0.325,1,1.14738,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-07-01,96,86.4864864864865,76.274775035938,0.0297593437409945,38.7553038004599,-0.0915212133097993,158455,60.2252341279494,0.00617289309115152,0.343,1,1.147275,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-08-01,75,58.1395348837209,78.6668459880306,0.00664348918439885,38.7669669839191,-0.253708857316231,154183,59.3433789427092,0.0237575218842125,0.383,1,1.146984,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-09-01,71,61.7391304347826,79.3059753623663,0.0328794590593699,38.5393997389839,-0.2982622300596,154683,63.528759471836,0.0195239120395287,0.426,1,1.146642,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-10-01,106,86.8852459016393,82.7288863227642,0.00804671572199848,39.4983194369951,0.00348843496597904,151562,58.1242929186401,0.0063847037948839,0.448,1,1.146646,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-11-01,88,76.5217391304348,78.0649743738905,0.0498438030540113,39.2917651242101,-0.125599432011457,151624,76.4912422310114,0.00221446354598896,0.462,1,1.146502,0.490809671256341,6.09680484247244
"C1382","Birmingham-Hoover, AL","Birmingham AL",2021-12-01,71,61.7391304347826,75.2477853190398,0.0279401406258427,39.1805992769016,-0.0645483187779782,158589,95.2978715733051,0.0138249888018112,0.477,1,1.146428,0.490809671256341,6.09680484247244
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-04-01,34,14.468085106383,40.642423856264,0.00571031210199612,45.7900254705099,-0.483147383798389,4871899,69.2778797344065,0.00880034802612173,0,0,4.822545,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-05-01,49,19.2913385826772,49.9181800687076,0.0291142955100611,44.7945769167833,-0.472172818570914,5040458,69.8880949238123,0.00481543245376542,0,0,4.820269,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-06-01,89,29.7658862876254,59.0559253848681,0.00837411758814693,43.5934307244032,-0.502714179175885,5487507,82.4352769356079,0.00175578519274089,0,0,4.817847,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-07-01,113,40.5017921146953,58.7642625773184,0.00797626096420029,43.133300210802,-0.674407012005151,6482656,93.2341199471775,0.00122476522243516,0,0,4.8146,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-08-01,126,45.4873646209386,62.1427117560925,0.0092680901817852,42.7426192139607,-1.13741986596328,6375625,91.0408064153844,0.00152817577955709,0,0,4.80913,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-09-01,127,46.3503649635037,62.1793179858354,0.0271935206586537,42.6395325083785,-0.815572926974487,6610915,98.104107440738,0.00041134479468601,0,0,4.805211,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-10-01,154,53.2871972318339,65.0798687904204,0.019563830876984,39.5919997496686,-0.890034405776538,6896468,94.4868680934458,0.00369283399055122,0,0,4.800938,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-11-01,127,45.0354609929078,62.5417721072452,0.0308783290584201,39.6094010873462,-0.864119006177669,6691688,97.6993589823142,0.00879622839873379,0,0,4.796793,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2020-12-01,143,38.544474393531,57.6613819772328,0.045897658683319,39.7647797125187,-0.935665876303051,6392590,92.700629688349,0.0204168733346406,0,0,4.792309,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-01-01,115,56.6502463054187,60.6863877493001,0.019419833946418,40.1052277624819,-0.840384396501044,5784871,81.6234727533785,0.0194326943516613,0,0,4.788285,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-02-01,199,82.9166666666667,61.2388426383948,0.0372889714499431,40.0669504216252,-0.483914542697623,5517509,87.4084232908572,0.00745755547902203,0,0,4.785969,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-03-01,129,65.8163265306122,63.9681775507245,0.0116802955718806,39.9172337857263,-0.408234420620667,5612978,80.1831205084313,0.00701510749755706,0.19,0,4.784016,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-04-01,164,69.7872340425532,63.4909143609352,0.0133545124539315,41.9727234597543,-0.132751290352995,6048780,86.0130009632555,0.00692838934104088,0.364,0,4.783381,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-05-01,192,75.5905511811024,66.4595255800404,0.0291753124204267,41.5337347956092,-0.155562715715201,6219927,86.2419344819822,0.00214611988774839,0.537,0,4.782637,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-06-01,234,78.2608695652174,66.6101702907083,0.0106435005045959,41.1492890846132,-0.452465592324108,6333724,95.147448918736,0.000425969471913204,0.616,1,4.780474,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-07-01,235,84.2293906810036,63.4595175345583,0.0329169584571881,40.7578158393933,-0.623757978555284,6782464,97.5459845645694,0.00116997417817553,0.639,1,4.777494,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-08-01,241,87.0036101083032,64.9637214828515,0.00724627274613421,40.6709527118912,-1.07032415232129,6807447,97.207013353199,0.00500081568622281,0.66,1,4.772386,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-09-01,224,81.7518248175183,66.9896303844019,0.0320973527319824,40.8065282283217,-0.579291067658807,6694833,99.3494268085126,0.00612670985134737,0.679,1,4.769623,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-10-01,243,84.083044982699,72.5449265460807,0.0267139939283205,39.7907706803503,-0.689208360800262,6867578,94.0910530734646,0.00494190501457524,0.697,1,4.766338,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-11-01,218,77.3049645390071,69.2751960432077,0.054738459112906,39.8088380196628,-0.537388602071717,6706794,97.9199081945289,0.00909799110490054,0.712,1,4.763778,12.2681644118562,12.873423631295
"C1446","Boston-Cambridge-Newton, MA-NH","Boston MA",2021-12-01,184,49.5956873315364,65.0822982232497,0.0267744683098632,39.8405411949148,-0.772252359298183,6948686,100.764724111294,0.0291129947878474,0.747,1,4.760102,12.2681644118562,12.873423631295
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-04-01,147,65.0442477876106,48.6625981378166,0.00762307795105897,39.8074260400191,0.0779646961680352,756947,94.0062766312845,0.00288657931051586,0,0,1.128716,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-05-01,173,74.8917748917749,57.3462430449617,0.0323731492510693,38.5462186693725,0.310876148182526,728594,90.6813729516868,0.00298312338687249,0,0,1.129067,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-06-01,148,56.7049808429119,67.5309505725055,0.00323185939776162,37.2037267650796,0.201010542870147,738305,100.174486682162,0.0012568444435784,0,0,1.129294,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-07-01,132,54.7717842323651,65.9471462155546,0.0151836181838206,36.3589555294847,0.0150534263812183,737197,96.7751124693638,0.0012453300124533,0,0,1.129311,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-08-01,124,48.062015503876,69.6483560025006,0.00464034467772315,36.1018171300697,-0.126641916880393,737171,96.6384946245017,0.00137996028406987,0,0,1.129168,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-09-01,137,54.1501976284585,70.547942450795,0.0253502461674999,35.8228394929036,-0.21524902008548,716185,94.2326365954491,0.00159253439714867,0,0,1.128925,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-10-01,168,62.9213483146067,74.7655700700348,0.00881839637009586,36.1455112498416,-0.705593066041206,746752,89.22578394215,0.00199199658464258,0,0,1.128129,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-11-01,142,50.1766784452297,69.5527767980862,0.032478591247652,36.2619110417122,-0.494869059243276,683677,88.4769087817289,0.0121911253850691,0,0,1.127571,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2020-12-01,172,62.3188405797101,63.9327773932939,0.0395180825083698,37.1805721383401,-0.578568646016262,724519,92.1430551775535,0.0180643709843421,0,0,1.126919,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-01-01,220,66.2650602409639,68.7663334877072,0.0227254865636431,37.0550623685587,-0.616217896068725,685353,87.3629840571378,0.0189545250828596,0,0,1.126225,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-02-01,263,79.2168674698795,69.7121681057221,0.0118031482265693,36.7561025189021,-0.254898582337571,659999,90.5902651004593,0.00833821958551591,0,0,1.125938,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-03-01,171,91.9354838709677,71.7153060792872,0.00561315721910112,36.5150347582726,-0.139458740199026,699368,86.5149719561888,0.00887496922103988,0.169,0,1.125781,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-04-01,179,79.2035398230089,69.2338767250983,0.0101452829403413,36.3299617777635,0.126118748795433,693375,86.1111835560705,0.0130334503081439,0.346,0,1.125923,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-05-01,189,81.8181818181818,70.8853359114255,0.0260797125985517,35.9379933983957,0.327623742333249,682413,84.9336499615416,0.00355530204124292,0.469,0,1.126292,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-06-01,174,66.6666666666667,72.0923015606123,0.0110898946104263,35.6891285911718,-0.000887870008727762,699186,94.866753774326,0.000414519520503659,0.54,1,1.126291,2.87685129586048,11.9888514324998
"C1538","Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo NY",2021-07-01,177,73.4439834024896,67.1397642499601,0.0301429425953319,35.5719267777268,-0.217575480930619,674825,88.5872640178113,0.00108767087858652,0.571,1,1.126046,2.87685129586048,11.9888514324998
